,mean(bx),max(bx),std(bx),min(bx),cv(bx),minmax(bx),mean(by),max(by),std(by),min(by),cv(by),minmax(by),mean(bz),max(bz),std(bz),min(bz),cv(bz),minmax(bz),mean(bt),max(bt),std(bt),min(bt),cv(bt),minmax(bt),mean(vt),max(vt),std(vt),min(vt),cv(vt),minmax(vt),mean(np),max(np),std(np),min(np),cv(np),minmax(np),mean(tp),max(tp),std(tp),min(tp),cv(tp),minmax(tp),Target
61,-1.96467500269693,3.0496565181093622,1.8113611463027126,-5.306635732391671,0.9219647747419997,-1.7400765302190573,1.8873995253274445,5.292230607679161,1.4982307743764092,-3.538144095705643,0.7938069042994389,-0.6685544070153908,-0.21662649160276742,3.349295515420554,1.8436461660268049,-5.661207647022313,8.510714236223416,-1.6902681835500755,3.9134651287584257,6.360430825888525,1.0386040623901465,1.8246639348684817,0.26539244077017005,0.2868774120522856,336.6657341296754,386.41537058789186,19.538418912894784,301.7020224971056,0.05803506841408773,0.7807712773901735,8.088839431010305,10.922367384798452,1.0895039470839947,4.472670698998693,0.13469224557816625,0.4094964526851269,26755.837552898356,67266.95492270103,14613.762839998884,9600.864164149232,0.5461896982707548,0.14272779517345394,-3.3440567968224006
62,1.9642140675087418,7.185477462285961,2.8037537731216315,-5.13244585716877,1.427417621887668,-0.7142804196529973,-2.741507162966316,12.648763649585172,4.987536080753034,-8.243875989026044,1.8192679370410656,-0.6517535007697302,-0.596681635329087,7.000790033419234,4.839297139181219,-11.844746764549841,8.110350399023439,-1.691915727797479,7.945616548698446,14.347212384224102,2.180035146729959,3.6405615603744943,0.27436953864669766,0.2537469623282067,328.87822236760167,365.32790580917396,14.030313729699168,302.9594819925916,0.04266112127672859,0.8292809751873704,21.097359600870963,37.1150897327569,5.383094693760589,12.568758724613307,0.2551549006890113,0.33864282196576284,35764.67130593954,122390.74385271859,11271.727257699597,19041.326657406255,0.3151637313056382,0.15557815940983272,-12.428661875470057
63,0.058766175088709294,3.3623081304240365,1.8378052895749981,-4.380807166367171,31.2731820099024,-1.30291662644693,1.1409496459242978,8.56812301250407,5.677661738234177,-8.089638327264229,4.976259696048752,-0.9441552502757541,-1.2526771135594288,9.189886123616075,5.7642469596068375,-14.518614778292772,4.6015424862580705,-1.5798470822160662,7.878816230711217,14.829266510112424,3.1046076111034138,0.8514211655612588,0.39404493266409923,0.057414921026650564,352.90382624911433,379.56609443255036,11.370689823134962,332.02793353558906,0.03222036423914658,0.8747565665262313,22.431886771683928,52.61914986565417,11.751341782988174,6.103281262527858,0.5238677380371789,0.11598973526008298,34990.82662769164,57951.343450984816,8868.777564509594,21042.060680224084,0.2534600756613983,0.3630987553898804,-15.143698802396818
64,-1.8503990806866724,4.977778604086388,1.7634631816863824,-4.34982382398752,0.9530177571380826,-0.8738483910105276,2.4448378667237685,4.895325954621977,2.011684684096684,-2.3627370429889374,0.8228294855365865,-0.4826516282859843,0.33840113056839927,5.154848069712403,3.596879199693047,-6.764183567730601,10.629040138404704,-1.3121984346103115,5.423328324563813,6.926272739576867,0.444355488436315,4.085615836807425,0.08193409320687838,0.5898722141653664,365.50749358546756,388.20657605102895,6.501954121477078,344.3702736285012,0.017788839450857137,0.8870799591587404,6.379131031143652,8.233077396078428,0.7020829381556506,4.001559303643894,0.11005933797691267,0.48603445724315836,45913.13657236135,74879.93891637487,10178.403592043165,20424.15579913307,0.22168826510037062,0.2727587134111121,-10.846492218116538
65,-0.024326410454273088,3.8416571029746023,1.895261157352603,-3.8149254908180215,77.90961025323358,-0.9930416454566228,-0.8987659312221855,7.110277150731829,3.8622664359425496,-7.61367221020079,4.297299554613127,-1.0707982331486403,-2.432655760437833,5.818908542626153,5.0342827872302225,-11.081425400870755,2.0694595877898254,-1.9043821224709532,6.68250424506226,11.804029862519476,2.433812461030619,1.559638959972518,0.3642066464572734,0.13212766979900079,344.80970928914934,364.48745784543655,10.450733002993914,328.5149102582548,0.030308697004324127,0.901306487197603,17.074358073306918,26.249696034162444,4.650142666669593,5.800970698176283,0.2723465588987127,0.22099191893981018,32533.217439670185,45478.2004134551,7675.840100355617,17188.552492914354,0.23593854848785695,0.37795146546363734,-11.149321883637482
66,1.532035971380483,4.08074994314719,1.270376163763056,-0.9880560206217672,0.8292077911319202,-0.24212608819146378,0.5398303566949587,6.317378996256831,3.882297381683492,-6.087703661418749,7.191698898617621,-0.9636438885534382,1.534288031874175,5.387997070681237,1.6186883216736483,-1.5937334173578837,1.0550094167757902,-0.2957932969247844,4.671349084159657,7.153596742710148,1.57395329355502,1.3889484143289643,0.33693763090671763,0.19416084863105657,404.1951550896123,416.86813924104274,8.821567116519951,385.8924480072351,0.021825019437860804,0.9256942703987824,9.777997882771826,12.790234937319317,1.6753688760562182,5.008825525582366,0.1713406871367916,0.39161325418406717,48258.17076798756,77132.59459996589,16050.440768006792,20414.766025060635,0.3325952996679679,0.26467106585663414,-8.127567870757366
67,-4.640374586391522,0.6235710710638126,2.2480439031675985,-7.832520578140658,0.4844531106950435,-12.56075039654802,4.3512399403263275,7.03777574794582,1.387201949751571,1.4358301987417867,0.31880612624812776,0.20401761155303588,-0.5960287279288092,4.776567464905178,3.6718884038361588,-7.633554437677884,6.1605896356638965,-1.5981255354946444,7.778225755532203,8.750364950376582,0.8840897867305687,5.0215496518024,0.1136621402511706,0.5738674535610416,363.6512272818058,383.09768054056565,10.290235632464292,341.8098936354984,0.028296991349048947,0.89222647642552,12.313771595130703,18.924985212818452,2.1930677203397178,8.955085981794287,0.17809878179053878,0.473188532571679,35200.2337308095,55914.68370581262,6226.4300141911,24580.1844524708,0.17688604177481154,0.43960160057054143,-4.450093700925554
68,-0.8454493770237199,3.9279780301752627,1.7955414986015457,-4.958038280562872,2.123771744823428,-1.2622367646851753,0.931512341536943,9.148526384496009,4.34534625400664,-5.922846147504757,4.6648295038550565,-0.647409855814833,1.952274881754203,9.0904017565081,5.051469973087859,-8.687472957701345,2.587478853668852,-0.955675358515559,7.037887373088557,10.812913710887234,1.8669147432629454,2.070286710012682,0.2652663568333938,0.19146427737864638,362.106150835098,379.23682437868405,7.848854699325963,342.45177627549276,0.02167556303924897,0.9030024361071544,17.346433517552097,28.22511259421684,3.623617388091668,8.947342717299785,0.20889696919110712,0.3169993631534013,39461.40905435705,112967.64020311194,13748.561734055238,15353.019597203654,0.3484052410575851,0.13590634954929973,-8.687472957701345
69,-3.860566231089146,6.298338202236017,3.4256616895353975,-10.842903057066945,0.8873469549488722,-1.7215498293212534,1.2724737220876985,12.37568585253057,6.289371865563478,-12.947177327697249,4.942633986377926,-1.046178569977988,-3.288137121153649,9.886834441254061,6.950407305572634,-14.897157905201476,2.1137826828627118,-1.5067672057945272,10.84875837274026,15.235824044693091,3.0395668578410384,2.2927844067907115,0.2801764730495405,0.15048640625311824,505.8143202109498,580.0071510148416,42.706367572075074,400.55441566892773,0.08443091835411932,0.6906025468273547,7.8272767311867755,26.268638972789336,4.671251274949586,2.4525385209041026,0.5967913790932659,0.09336374539406446,236448.53358395936,500066.9371566074,106179.20398619781,25654.804794698226,0.44905841612460307,0.051302741470116105,-5.211085459950073
70,-3.922330890629536,2.519910173843334,2.2521792638399085,-8.997686501167756,0.5741941020887283,-3.5706377927926707,7.366948162499763,11.453470838301048,2.8986625539215,-3.4441565885715377,0.39346856934282026,-0.300708548281634,-0.1691907359789785,8.657214892046408,4.558616276821882,-11.898030805181707,26.94365179301707,-1.374348558231206,10.095111178457012,12.38848853950208,1.4246048720825388,5.322314581685446,0.14111829447927712,0.4296177507623026,358.44649498767785,395.8290517298896,9.742833006386675,332.35230189630505,0.02718071774344341,0.8396359500239499,16.730496093521772,31.005421272206075,3.642327976614583,3.49051688371494,0.2177059159665284,0.11257763128165958,41794.226588089456,98928.10882850803,13906.209644413251,9752.802555106487,0.33273039794391723,0.09858474674789326,-11.898030805181707
71,-3.714017846194041,0.19670865404606164,1.6522916780485357,-7.036190133532887,0.4448798434670232,-35.769601330733934,4.455068700414885,10.583887356390925,3.256704884162143,-3.144041328198518,0.7310111477874309,-0.2970592205235475,4.771569183608781,10.176449440013261,4.71625976308348,-8.374687758058377,0.9884085468748313,-0.8229479060869253,9.45190918614956,11.843366248030067,1.6279286049348083,4.617660433101107,0.1722327810047422,0.3898942527314962,437.03345856201554,484.18784089724903,24.279145608295988,404.844094898584,0.05555443212101517,0.8361302385214113,13.828352010415042,28.375161830964498,5.375425517699776,5.829119709976557,0.3887249553418361,0.2054303599994101,136031.61964137864,289794.36074233893,48444.91802405611,46450.64739385555,0.3561298332826726,0.16028830676645087,-5.717164601328165
72,-2.3207921279031254,4.438781872349437,3.133665202586894,-7.773792897324281,1.3502567355820072,-1.751334740224491,3.725298091172979,9.91197909952757,2.2820834499650458,-2.1405075733445975,0.61259083007945,-0.21595158261044148,4.878757817950774,8.58291789921207,2.2673537455855017,-2.2244013080888236,0.4647399666454153,-0.25916609411969654,7.823091173894384,11.786898061851808,1.426218700730947,3.2499946457769378,0.18230884301722466,0.27572942675185397,400.4862578290329,454.0187358976976,22.657890774366514,344.14601056398675,0.0565759506885231,0.7579995787696566,11.378814670672352,24.020544137003952,4.594884076465194,5.93210500799146,0.403810432760453,0.24695964313535168,47503.57966459114,112813.80223466779,17915.70209918663,10250.28750399754,0.3771442536685478,0.09086022544187965,-15.40799536153656
73,2.0361280918231373,6.482136439539503,3.141184696207705,-6.730249626523662,1.5427245018731146,-1.0382764524163248,-4.565410385802015,6.105198640291255,4.5900802072647755,-10.44792409242607,1.005403637215064,-1.7113159960881537,2.4790394845672536,9.387980332265304,2.7104985696649693,-6.465222693541975,1.0933664375007401,-0.6886702426635706,7.925598648274761,11.37065254538128,2.569434282206526,1.2649015089095312,0.32419434748513776,0.11124264890349939,370.6742594150512,403.87045933090155,11.006288750352773,351.9940182929531,0.02969261682136071,0.871551781420476,15.564487179803793,34.86112955858215,5.92006155773132,8.619224427758395,0.38035699405587153,0.24724455394580022,53197.65818971435,118966.41335507738,17969.67308807355,32009.70627957295,0.3377906791308334,0.26906506951700754,-7.132202222459629
74,2.0458709027148303,6.686711014966667,4.274784848806557,-7.316881808116015,2.0894694983608213,-1.0942422652540025,-5.5257583898897495,6.662683984362869,4.620760321736892,-10.062289319336315,0.8362219256982544,-1.5102456221775225,2.192069740655256,7.9918363536419985,4.609425388128429,-5.748822864010021,2.102773147514264,-0.719336909518949,9.794631090197289,11.883615363174673,2.1123396867209374,2.705023440324787,0.2156630165310687,0.22762630375156706,357.29608188720755,385.2959268301939,15.789971583565531,323.1360243609234,0.044192960359834464,0.8386697129641203,14.896595641165202,34.37530497249783,8.746922133411214,5.248476223208353,0.5871759121419661,0.15268159009519852,28331.443562269676,43414.40214103882,6757.506810961496,13851.880557206609,0.23851614888980763,0.3190618751861766,-7.395250924324218
75,2.3706686397241485,4.615319829101642,1.1291704740709265,-1.1605371830747315,0.47630885866964395,-0.25145325265586776,5.354310235125096,8.88825712095975,2.214727791412683,-1.1522857056649012,0.4136345662012128,-0.12964135600304033,-2.3028473472119866,4.062456722736888,2.1862031740038343,-7.035247189209772,0.9493478482847023,-1.7317716025957088,6.876454785742944,9.364212465442975,1.8071283421840472,2.509486997793392,0.2627994218664526,0.26798697776820257,440.14779064815906,453.9938067318299,6.5952221668163045,423.5554906423152,0.01498410830849388,0.9329543362967188,6.734714673064396,11.025132196424465,2.3485870535428677,3.2916013221449725,0.34872851598837307,0.2985543632041404,82507.80525502433,130157.10823713723,22722.947000582975,35884.57188641239,0.2754036049116608,0.2757019756541701,-3.998216204041846
76,-3.5312255482987056,6.712572209807387,4.447863186358098,-12.274763985202645,1.259580597591965,-1.8286230079236439,-4.523921576735632,3.7220177919580095,2.866491771637457,-12.903712966588087,0.6336298547654882,-3.4668595605503385,-3.7120216927914034,4.70360786628041,3.6814872868571076,-10.827163510769422,0.9917741844037193,-2.3018848123773314,8.68088006238179,15.395668089600097,3.59311248646954,2.8861559316806713,0.41391108512605,0.18746545553487828,438.4348983884691,485.9082786060048,17.451072087959684,355.08861271114324,0.03980310908667085,0.7307729222680404,17.757117015794876,30.533139233346457,6.838630272255344,4.611819298650418,0.3851205275142588,0.15104307694682328,101125.48331360756,150774.61647549947,28230.623630871192,38783.37336567896,0.2791642888204861,0.25722747152191344,-10.827163510769422
77,-2.555777081883097,1.9208452999591827,1.6049142659598696,-5.273171126842499,0.6279554963288771,-2.74523467712603,3.064656876369711,4.7187906556831996,0.6736464449745574,1.1857547384724532,0.219811376003873,0.25128360738876143,-0.5900573709149317,2.157262216322124,0.8883260110125553,-2.4503417452797294,1.5054909146124789,-1.1358571650400808,4.444816826619503,5.623879746471191,0.5784131539652699,3.004423817356288,0.13013205639908923,0.5342261841998791,551.1122001729043,587.2590284045406,14.171929732134444,528.1882446780535,0.025715144262254012,0.8994127278264755,4.6793347188722585,8.198736707369486,0.5119923796034067,3.7576063931590378,0.10941563499154838,0.4583152901814117,106380.03649929668,477062.8371554861,48238.73619548364,62252.72066267596,0.45345666144608404,0.13049165815107563,-3.1540126418694854
