,mean(bx),max(bx),std(bx),min(bx),cv(bx),minmax(bx),mean(by),max(by),std(by),min(by),cv(by),minmax(by),mean(bz),max(bz),std(bz),min(bz),cv(bz),minmax(bz),mean(bt),max(bt),std(bt),min(bt),cv(bt),minmax(bt),mean(vt),max(vt),std(vt),min(vt),cv(vt),minmax(vt),mean(np),max(np),std(np),min(np),cv(np),minmax(np),mean(tp),max(tp),std(tp),min(tp),cv(tp),minmax(tp),Target
133,-2.206363065961176,6.446418225765228,2.9173466271172805,-8.034158408641815,1.3222423236342442,-1.2462980413729072,-8.039693045382036,11.269183403958202,3.0691654567530406,-13.186295821307258,0.3817515717861835,-1.1701199056424698,2.5949100051567857,11.082080809399486,5.116305640047289,-9.462608193978667,1.971669780408496,-0.8538656554419608,10.797345873953796,14.198549038731782,1.9398076198262484,2.049525293221493,0.1796559675378747,0.1443475166110746,480.4024046669386,540.246051124667,27.589943818930664,379.6531627359127,0.05743090282418274,0.7027412082801213,12.095392949754322,23.96673346538933,4.25436337440525,2.973551030061683,0.3517342009538982,0.12406993361677038,91348.70150633263,328842.00481251633,79537.67374462308,7126.88853400018,0.8707039337511463,0.02167268302011312,12.984742787143514
134,-2.758270901679993,14.97820720076561,6.535075310190315,-11.459427773952484,2.3692652183692204,-0.7650733909841183,5.28068773047849,22.154313726633667,5.34456110340667,-16.937658312521958,1.012095654238277,-0.7645309406339089,-3.815972316071391,13.236987125128508,5.596621525773521,-17.702091928571463,1.466630536653195,-1.337320325330422,11.999970707416255,22.745824357093422,2.9410515488025384,0.9575283826247305,0.24508822733916355,0.042096886338002494,654.5425309004007,780.0766542708543,40.96651503453032,551.6484630855663,0.06258801086336747,0.7071721222079101,7.34354705068734,25.606740406581334,3.8240202832846806,2.598504424095154,0.5207320463653543,0.10147736036826059,227624.4590455567,1343161.2723379207,186229.50822125346,37805.45431294491,0.8181436608443803,0.028146623262253784,13.772973569960461
135,-1.9258314489457582,4.915504366159439,2.4285925383413622,-5.911268472671509,1.2610618336671293,-1.2025761818802077,-2.9124924826882315,3.2825419583065987,1.5544909746711626,-6.891702409272836,0.5337321843441694,-2.099501696187955,-3.4887185352400536,5.017818605527282,2.4796235568343343,-7.57754990644753,0.710754832121679,-1.5101283051764018,5.966576525338946,8.894383331170607,1.7959949075915853,0.6052733790305661,0.3010092806091278,0.06805119101504982,427.748938489112,457.0011938149667,10.024932151839833,401.4887112782296,0.023436486335301588,0.8785288019199062,7.2584742185750155,18.45777504340462,3.752556723370379,2.012846498740347,0.516989743349544,0.10905141567751322,60166.617481856665,246926.96164313483,38021.33838994383,13722.435202738436,0.6319341186399454,0.05557285081963002,8.894383331170607
136,3.225654058184912,5.240175396203995,1.5675355934594823,-0.6712621748447418,0.48595899162898476,-0.12809918067456424,1.9457976817767138,6.60823699742684,2.0622812282177887,-1.65038150097712,1.0598641613832707,-0.24974611255918286,0.9752417766320058,5.016083009541035,1.7036622827783152,-5.726481128484011,1.746912738564079,-1.141624075517039,4.912075323573472,7.177912874151755,0.7913419834083205,2.932859459249411,0.16110135355836305,0.4085950206794618,443.0682046575044,454.69536866972027,4.9890355082442435,433.4211911200495,0.011260197540242843,0.9532122405119023,5.032187140609558,11.818892731958506,2.178192131614776,2.5631682775458513,0.4328519728602398,0.21687042396239004,24248.435843741,62293.967081356815,11031.68212399073,11412.62356368823,0.45494407124153635,0.1832059202263227,6.035014396252693
137,-1.1875108887596328,8.698722869157791,3.314524646975782,-7.938708484172821,2.791153056657726,-0.9126291989736012,3.937792513829612,13.907558015282731,7.499626251718548,-15.299138862980337,1.904525498837153,-1.1000593235827905,0.35283815952144304,11.570193510502577,7.108924764158701,-14.12666792050004,20.147834275636704,-1.220953470456383,11.27502075315643,15.814165707844088,2.7716552146589843,2.435208258489984,0.24582262643579283,0.15398904396721227,399.1799751720613,445.52375837809205,13.575988235154732,346.3147442050205,0.03400969256862892,0.7773204855915266,18.165364706274893,68.25716998451634,15.013064241091046,0.2531007242446043,0.8264664367517519,0.003708045972342809,52706.50020214995,177180.12738123443,31799.188101286716,10737.887491081363,0.6033257374199472,0.0606043558597116,17.01982455159811
138,-0.4199832472353841,9.223879009485245,5.393813799441487,-12.84647387266159,12.842926080854998,-1.3927409346383557,-0.9295165538021121,14.911327949121777,9.590413319841861,-14.112877507985795,10.317635851253057,-0.9464534316554276,1.2769857722723597,12.229044848121703,5.065766654932515,-12.224837983958423,3.966971884047015,-0.9996559940522317,12.006262657750373,16.403372246736645,2.2917206108331074,3.258742508761475,0.19087710107305864,0.19866296147792312,391.83717184764606,427.14300370816954,14.808095092876298,346.20323344455164,0.037791450522805366,0.8105089640683495,14.588669688407808,35.279471310702235,7.297067007149745,3.312844451268514,0.5001872797865875,0.09390289389805972,74888.04633292097,207115.4384604538,41027.58445067483,5487.404376690087,0.5478522469164615,0.026494424642988845,16.403372246736645
139,2.7745809065032114,14.792150676250458,6.706400099608611,-16.45286113023758,2.4170857962331502,-1.1122697091406375,-1.5591847306396773,21.516402142096513,12.92605632181798,-20.665080354358196,8.290266103693105,-0.9604338224338762,6.14474697405996,24.036078406497836,8.521074390518496,-21.594528291374445,1.3867250232581094,-0.8984214448866438,17.609047425109782,25.25121037899431,4.740903235253467,3.9766461931626655,0.26923110153551705,0.15748338925054908,409.91398450517727,481.4480834648053,29.323031225274946,310.9750979879903,0.07153459587545394,0.6459161614062654,14.479660995077642,60.57901573181152,11.444297484003025,2.0991173885306535,0.7903705402974222,0.034650899542898246,125675.8484880488,530865.7695712349,92951.19520278352,17619.535192523614,0.7396106437397378,0.03319018893750563,22.93203511848958
140,-2.8897213623609033,4.966897398233414,3.4041045508701906,-8.411895453929901,1.1780044246511836,-1.693591548100385,-0.9842721904777445,12.02669638197241,9.203323680959919,-13.523081515499895,9.350384751287978,-1.1244219597802863,1.141162195507711,11.235243741422892,5.552541624467872,-10.421705519780517,4.86569012391574,-0.9275905142455464,11.464196231413977,15.993121347664964,2.5126779105853156,2.225666728971035,0.21917610793333442,0.13916399935876106,357.4533269950238,375.14425680699634,9.646327118652628,321.283663113404,0.02698625635896492,0.8564269805113863,21.050761622681513,39.85537679571854,7.286262123388496,5.153303337097168,0.34612819497883557,0.12930007821807274,62777.09777334285,203286.59460377568,44108.65819897915,8992.667007755705,0.702623405086896,0.04423639947967667,15.993121347664964
141,4.514907438253217,8.265715569257736,1.788148689201364,-0.8664970397949219,0.3960543407935701,-0.10483025123894187,3.7340796264402103,7.649245792649138,1.764156314693433,-2.817889645399668,0.47244742779501103,-0.36838790670155175,-2.752481142324327,2.7109315898269415,2.6529927439922045,-9.685163125395775,0.9638550118283065,-3.572632803328707,7.150564011142697,10.810211613221371,2.030128156307514,3.1270939913193585,0.28391161216709243,0.2892722273350119,500.6274843195409,559.3745193518421,26.16265040468289,440.5582166647711,0.05225971650406587,0.7875907847487482,3.8895212017559113,17.96298085580958,2.543836867818634,0.3705337950677583,0.6540231395756957,0.020627634023665978,59877.47102220223,598892.0749778844,54407.83561883678,19002.258262545998,0.9086528654268424,0.031729019395101705,13.160231581189509
142,0.4398450389821479,10.200773775577545,4.993083526217436,-11.915381014347076,11.351915069389,-1.1680859978362235,-4.3230508782986385,9.477335908562024,6.655280136746413,-15.033392644349146,1.539486886484583,-1.5862466825479578,-6.145336046287037,15.245577642694116,8.586410258635455,-16.300226897001266,1.3972238774189243,-1.069177388946791,13.88825963845091,16.6874602209533,2.5910827503963496,3.0410493357264645,0.18656641061221965,0.18223560059235538,384.68978517833403,471.0601373519423,26.30307457315025,322.9226916968407,0.06837476737511163,0.6855232826792474,10.950889959757227,26.715003136361,6.565930114885807,1.1032735003103125,0.599579590244679,0.04129789896257506,82226.08372223412,569673.1967017539,82720.47053702694,7166.7173663260155,1.0060125302387366,0.01258040119812425,16.6874602209533
143,-0.5984398615339918,4.501624584197998,1.0663711876682278,-3.6684809625148773,1.7819187126585772,-0.8149237889344004,-2.252792420328002,5.857345183612244,3.3521050450217804,-6.500956239323131,1.4879777713979172,-1.109881018709908,-5.0429933486894125,1.5140639059245586,2.1081385593280966,-8.253277529031038,0.41803318258906,-5.4510760719780835,6.721173398147925,8.901739925556669,1.58392485680029,1.2893700379567934,0.2356619540922354,0.14484472122748102,313.2459741631496,369.8321259874383,7.142409639181393,292.5250679204104,0.022801281511319195,0.7909671641947792,15.191051135381498,37.855338210359626,9.522502052535987,5.125848293304443,0.6268494502238304,0.13540622104128197,27797.927761503186,153368.08000401585,10436.036362558447,10532.959087644658,0.37542497599447366,0.06867764848701802,21.92952809675836
144,-1.677201409660022,7.3616843819618225,3.018912556630669,-7.1081641018390656,1.7999701999073678,-0.9655621910735602,6.5850572350175876,10.922015969243159,3.406649986423147,-6.121208287575827,0.5173303533806033,-0.5604467439723032,4.477179424073149,9.251487873494625,3.131597782445279,-6.816135905683041,0.699457735735836,-0.7367610484807713,9.690688012704847,11.736029366488273,1.6845434450856185,1.544376155626908,0.17383115036591007,0.1315927310165743,438.44057825335574,526.8246961149038,14.385806136606956,407.3304375329178,0.03281130180494841,0.7731802258641203,5.321105229284597,30.138423300031477,5.5818736795125,1.0402804166078568,1.0490064449003507,0.03451674980644294,24698.254049120264,356802.3225719949,33079.1253244107,5180.516513642809,1.3393305153725616,0.01451929033504958,11.39673683075394
145,5.117951566345446,12.578439205884933,3.4883058426792344,-4.637626081705093,0.6815824255973009,-0.3686964658966066,-5.322499638508343,7.523338720893688,5.331144448937366,-14.52252278232428,1.0016242012242664,-1.93032951473959,3.090533355486783,13.165568970143795,5.463176226897057,-10.04647995904088,1.767713076837692,-0.7630874124638118,11.355060660550187,15.636901333638882,2.3605291202652356,4.758301107331228,0.20788344429248173,0.3042994904044661,508.97616996862365,569.5316873102923,22.729027495193414,446.2820436166498,0.044656368679489584,0.7835947561132035,7.669297531376984,25.139377925706945,3.522434193061041,2.6512782356955786,0.4592903298704863,0.10546315996882497,136757.84800558747,685303.728957716,142291.19137818887,15448.213538562548,1.0404608836223814,0.02254214136855473,15.636901333638882
146,-2.147262537571616,3.68741512298584,3.707567165394462,-9.256635308265686,1.7266482791561328,-2.51033176345229,1.801220023979478,9.105503798112228,4.6109624314889075,-12.31795961432666,2.5599107105759344,-1.3528037423783674,1.4478720135059413,11.929187942296267,5.538632343857176,-8.849562112241983,3.825360454647982,-0.7418411173542563,8.391986997495724,13.571424372172247,2.2824317410020494,2.6280722337482563,0.27197751160519623,0.19364748766806164,384.7009294569056,411.7798788468293,11.225457416862863,352.5021519244439,0.02917969923470212,0.8560451105858063,10.761459232268988,21.18156323574557,2.28709070969916,5.361402645111084,0.21252607665335557,0.2531164761278474,28328.785350933475,144991.15293600073,15438.64772049636,9429.060507577151,0.5449809276763655,0.06503197137648219,13.571424372172247
147,-4.202971073188061,7.839584320783615,2.2676212812178176,-8.7664535343647,0.5395281675107435,-1.118229382535481,6.001128977428486,10.286983092851774,3.2878057820987694,-7.180378333510444,0.5478645425660574,-0.6980062345489759,0.22913908036209124,8.94034593179822,4.468311483912149,-8.83925498649478,19.50043387121574,-0.9886927255304642,9.183293487296961,12.257307579105094,2.3055847291307927,1.9817315842787968,0.25106294733148354,0.16167756022187404,373.1695611425323,407.7560325506304,12.930938185239022,340.5326189473287,0.03465164239454151,0.8351381506662205,8.557237835729223,19.64051914215088,3.743356209582099,3.5171258348099728,0.4374491256924497,0.1790749933519733,83374.01599436795,184451.2815394078,25895.934766279603,26372.900908626914,0.3105995849837546,0.14298030725794864,12.257307579105094
148,-7.074931553442545,15.6949223279953,10.565676455164828,-21.551680386066437,1.4933962788691213,-1.3731626022528534,-3.7018639577166566,19.92532114510509,6.566999086087637,-16.46632059876632,1.7739709403416926,-0.8264017668197775,-8.18885329862539,21.733106890693307,9.524594044690877,-20.366343785077333,1.1631169465802629,-0.9371114717978377,17.914749697119667,27.73308578818874,7.440053934707633,0.6569563109150222,0.4153032590739375,0.023688539960267013,607.1404762436554,694.5782151226131,33.80689636679953,547.2391338057438,0.05568216531363702,0.7878725849602702,11.517709233994857,36.51531416240491,8.005961028374044,1.5069601330263862,0.6951001163273175,0.041269263803237595,211897.93746603988,1789674.2286245325,208214.28217992597,13437.773793021244,0.9826158983416048,0.007508502708534249,27.73308578818874
149,-2.426222788105751,7.39403361082077,3.9356775779333657,-9.243979066610336,1.6221418730495505,-1.250194353063566,0.8294208382801017,11.214599325419533,5.469901338992568,-9.296016089727026,6.594844361922507,-0.828920928869589,2.554061515566439,9.168950088322163,2.5041526700303693,-2.0038211960345507,0.9804590276186043,-0.21854423644280435,7.4161907061739845,11.515451102303901,3.126979505854396,1.0892624807727478,0.42164227293281215,0.09459138605128709,414.9166691169654,493.45763180326185,17.225239722641795,389.04456759526425,0.041514937829084865,0.7884052095284517,12.410853030027289,34.74371804996412,4.246487574895376,4.157336508974116,0.3421592024836055,0.11965721408962474,19834.277156739412,75165.16132148754,6924.3995233441865,11147.15433712475,0.34911277424553744,0.14830214079428977,12.506783084353371
150,7.745868587464678,24.89469286799431,5.104032253740949,-4.26741161942482,0.6589360761943374,-0.17141852852144196,-25.379522807431997,17.422949823667402,12.829647066609779,-39.681229312081925,0.5055117530757047,-2.2775264644439708,7.93626572779955,39.47713162004948,15.159571639532217,-23.026037788484246,1.9101643215436332,-0.5832753506536397,33.70126017938011,41.07102825447372,7.196640572261034,12.349097750508408,0.21354218014269538,0.300676615009347,472.83110693337704,534.9782728594842,40.39748436452335,392.9526777835701,0.08543745065024973,0.7345208164870313,29.266391957619696,126.4847063223521,18.29005628628519,8.899405407183098,0.6249508416606596,0.07035953725901496,80156.69550946048,232456.44120583043,34463.31774944111,29087.928450634932,0.4299493327463029,0.12513281326921283,41.07102825447372
151,-2.245945184336983,2.8808169662952423,1.8312136375928194,-5.192048609256744,0.8153420886509326,-1.8022834043267135,3.5348416603625976,7.967932616574362,2.623467646085875,-1.6355436654592643,0.7421740202690619,-0.2052657501215705,-3.8640894976494975,3.044146994361654,1.9383221970980435,-7.7069761047605425,0.5016245607864708,-2.5317358586938625,6.745667233704576,8.79311768276959,0.9795689711191171,3.440073033241591,0.14521454100562842,0.391223358693644,403.1576497225533,445.1891398800419,15.171875289519049,367.666028156204,0.03763261170899298,0.8258647734652134,3.3778153378243707,7.640302954222027,1.2324648272365315,1.5331344166580512,0.36487039816402583,0.20066408699289104,43022.861097245324,118078.26052907796,23259.862558935947,9723.528659005191,0.5406396033578816,0.08234816989542858,10.73179486668249
152,-1.7749771760913717,2.5617049634456635,1.2751506379528543,-4.030430346727371,0.7184039632333912,-1.573339008293201,3.443499079256067,8.35618913925097,3.928351897437256,-3.7150452571058654,1.1408023661461053,-0.44458606611181534,-2.958024061126379,2.2877275701612234,2.1368461738046167,-6.571054372005165,0.7223897201806168,-2.8723063260290567,6.57460614985318,8.58228387323157,1.468591010142688,2.8474736719586815,0.22337322976760876,0.33178507190143725,388.9011388641549,420.69753220317796,14.37960161569784,351.90675108070366,0.036974953731674996,0.8364839918070842,5.425066937345982,12.597312532290063,2.325754455220218,1.883534116843312,0.4287052090011647,0.14951872568179467,13758.830845540324,56278.88701490943,6629.999413326327,4787.588428617978,0.4818722962551227,0.08506899625342,13.578023348760425
153,0.4979207748387645,5.9936336278915405,2.821967609791374,-6.270167768001556,5.6675032503015705,-1.0461379786083616,-2.5511141221481193,4.052285163240809,2.8518844793878095,-7.703743323884688,1.1178976489638308,-1.901086180648657,-0.9682887714653405,6.553622793406248,3.8941689402127704,-9.493745118379593,4.0217020531174885,-1.4486255034286486,5.978036265829093,9.633195482003186,1.7938985258425815,1.6247858941545548,0.30008157295676524,0.16866530915831543,304.11318982403304,347.51358523974966,12.318539516590478,280.6348960314372,0.04050642960839111,0.8075508640556518,11.995061199809982,24.476322502925477,6.279107371808504,2.01384743567436,0.5234743922697096,0.08227736970836445,30739.04207630332,75970.71841170253,8714.062448475392,15156.795597184504,0.28348516609087987,0.1995083884167897,8.121068910823546
154,-0.49137663218611677,8.039459258317947,3.0485031488752963,-5.820810854434967,6.204005134132278,-0.7240301452380049,3.2877637381769955,15.170640275002574,8.510513581616946,-13.756191489001694,2.5885417138689744,-0.9067640679390745,-2.444737826253125,12.886185524985194,7.891680437875427,-15.162374278530478,3.2280272972952857,-1.176637900263965,12.420201266695505,15.978556280145273,2.601349252167636,2.329325168329381,0.20944501593086873,0.14577819970029252,380.39330858445913,403.0608847505178,9.734471025190187,359.1917707271695,0.025590542224348384,0.891160081061942,19.157704218532828,51.90291505701401,8.353456281229567,6.356483479763599,0.43603639485928486,0.12246871823636815,56055.99824423138,196837.68896250858,36644.02056681896,15806.400069075484,0.6537038267905599,0.08030169502795834,15.916909784348716
155,3.0076089353121893,6.344686061143875,1.185917374611994,-0.8219178318977356,0.39430570932550313,-0.12954428697919737,0.35811106228993134,7.837468579351676,4.222218500166631,-8.101176353405734,11.790248737829462,-1.0336470598107166,5.404316546103795,7.852237464860082,1.557976398542235,-1.255456069484353,0.28828370530320757,-0.15988513784799605,7.6969344448833885,9.773447280391208,0.8936509740013873,4.85328905377038,0.11610479216117664,0.49657903854535496,352.3297278950291,374.72368773260234,7.5497184087021925,333.9718325114284,0.021427991483453555,0.8912482542329858,10.252294564660879,25.896660512036615,4.77595178124332,3.8746821539742604,0.46584223181664863,0.14962091935264515,22562.065898149198,50520.25838432726,7911.132963233089,9886.89484625065,0.35063867816652605,0.19570158907417287,12.172251711410683
156,-2.530992894049953,8.16870379447937,4.841485192658009,-11.360639244318008,1.9128798046172844,-1.3907517679850057,-2.4129713366065983,14.269111528791507,7.13129001813799,-14.486206296791911,2.955397733056722,-1.0152143157310363,-3.2043216721812153,15.202048122882843,5.796945437668014,-15.334638077765703,1.8091022159214036,-1.0087218481227722,11.027480056284375,16.561155449835702,2.9648894227101055,4.098251056445051,0.26886373020647314,0.24746166225290206,735.5350251001446,821.2377526696083,36.48458592470125,662.247689044832,0.04960278529188165,0.8064019060157119,6.771700752717325,15.43260452055162,2.4109544722931244,2.946781811506852,0.35603381784489885,0.190945203551521,309261.3677417503,1070171.059831687,211541.6931086147,97178.14474397029,0.6840223680484504,0.09080617892923973,16.561155449835702
157,-1.5420373022167155,22.48920178413391,7.910391234864463,-17.839442670345306,5.129831310496241,-0.7932448132921729,-1.1395911050291887,16.15720179129827,5.6750054118643005,-14.635834990025565,4.979861098265544,-0.9058397103084976,-2.4676851151800907,16.782881695777178,6.1291324273245085,-23.984638888388872,2.483757911258952,-1.429113266908374,10.855162135866774,29.230424444354995,4.927241823252191,0.7867626897094451,0.4539077133608153,0.026915883182167935,598.4994195807128,742.9656884486612,107.23816129748549,408.1253479801571,0.17917838813045583,0.5493192408822234,10.455320237704466,50.53130133755236,11.50339232065317,0.9378212009157453,1.1002429441777495,0.01855921332108665,337648.7716605458,1922257.8675956947,287910.4322327411,43014.893049719016,0.8526920764935908,0.022377275065348447,11.398144569482698
158,-1.1608698781319828,18.405497610569,6.338350964753089,-13.859721541404724,5.460001231966209,-0.7530207460104772,2.981068267927156,19.232943923803198,8.714329557561497,-21.047882209481887,2.9232237487875055,-1.0943661195534644,4.062591883978381,27.662909608334303,10.541107506392203,-18.546113539487123,2.5946754701015147,-0.6704324961499906,14.560778608419604,30.471363313361834,6.477032196604228,0.7112017458806046,0.444827324883503,0.0233400041398456,677.0094024672121,814.3344523157413,36.92012203003757,575.4007409276193,0.05453413482219049,0.7065901968059183,8.650696307501871,25.963320073393202,5.4522128954966655,0.6598124215283345,0.6302628946491295,0.025413252991650318,596321.0444178649,1917565.1260732065,392036.13374868897,32373.917687371577,0.6574246161837185,0.01688282564549291,24.603816549579264
159,2.9786017834277394,12.07214567065239,5.199348104819964,-6.5109007358551025,1.7455667064150535,-0.5393325191298199,-2.0604150477964724,8.846128769633228,5.964056765806213,-13.799729503953888,2.894589986704146,-1.5599738443018438,-0.9903672564349806,8.876024771481752,3.6757395809871727,-9.804081663489342,3.711491426138937,-1.1045577176608827,8.785823910844817,14.890746460426268,3.608567520742914,0.462701110097581,0.4107261376236626,0.031073063484578032,467.87385640419535,525.7416823838962,17.931877385095092,431.40359917825714,0.03832630769949193,0.8205619102181945,11.33498349810142,20.476070241725193,4.37129109531972,2.7316165020591336,0.3856460043415061,0.13340531018948995,84643.11839223253,492660.5906542287,55846.21414390218,11909.238791216365,0.6597844597964037,0.024173313265023876,14.890746460426268
160,-1.4390460339954394,3.4402349293231964,2.3327024298123966,-6.992770969867706,1.6210061212119566,-2.0326434425347246,0.0663660541820589,7.948538779312032,3.7207910875909964,-7.871234677196659,56.06467242099287,-0.9902744259968165,-3.4274977071343375,6.444657742977142,4.132916889356421,-8.434134181588888,1.205811715279562,-1.3087016437420147,7.000520802454096,8.566930323122858,1.087426285226321,0.3997778489262304,0.15533505519262422,0.04666523875502953,393.8772408894329,419.9890470907151,9.25641629041068,367.0636250050712,0.02350076452629841,0.8739838039771253,8.224146342684048,15.638644076810024,3.2975375215109097,1.8114628511316635,0.40095803067078195,0.11583247513240714,53624.23453125846,226793.3771380392,34933.8130372345,9173.658109915534,0.6514556961530331,0.04044940917446601,9.791864181790363
161,1.878917108904659,15.033827394247055,4.406496738237686,-13.302026927471161,2.345232111280585,-0.8848064154681863,0.7915878532479813,26.322048090253766,6.6039005045564645,-9.909997065412929,8.34259959581221,-0.37649034875376175,0.1967852511902211,15.570797627791762,4.914261117921358,-15.537594167515635,24.972710547148786,-0.997867581284541,8.584902290689056,30.495817456709695,4.204021365222393,1.1088590639999725,0.4896993842063824,0.036361021165412344,608.3071797571008,745.0113044287164,30.17423715434801,559.1503583160244,0.04960361830086682,0.7505260054339546,5.820815690206715,15.560789935356748,1.9864048671057437,3.1455453660177146,0.3412588497601442,0.20214560951500946,416311.09791331727,1324318.123886171,181686.54837883858,12776.584012391762,0.4364201417870168,0.009647669832456318,11.600494942469965
162,-5.4977538477423735,14.12167438864708,9.284665754819958,-22.001284211874008,1.6888107419783194,-1.557979854680804,4.837262599586789,27.49285706477145,13.670912866179892,-25.741308631534643,2.8261671936825787,-0.936290781670662,0.5482691761060544,30.053477194160223,11.883032165226153,-27.732278486713767,21.673719193229932,-0.9227643878793003,20.89057358579968,30.8524402483329,5.640414114822849,2.170985094543404,0.26999804919942016,0.07036672227768799,411.7381751386224,496.0450894577806,17.568807872071318,359.2996103628419,0.04266985412794507,0.7243285298027784,30.98407693817994,93.88271701210424,14.72503327982711,9.931792745784838,0.47524518187864034,0.10578936210915518,123230.43426434764,518656.92748339695,78227.5144283312,19528.095838549696,0.6348067739542451,0.03765127737385677,26.569776100902875
163,1.2841308140506347,3.6900609135627747,1.350118983305258,-2.5241180658340454,1.0513874198271682,-0.6840315444540982,5.494567664013076,7.546393596931647,1.5336273624361865,2.0721099182407983,0.27911702179604586,0.27458280457082374,-2.8973431079260386,4.790506629273295,2.771791748333241,-6.369271535426378,0.9566667270958222,-1.3295611567481698,7.2116859378157265,7.79517786474666,0.28829227078143604,6.240839443552221,0.03997571070999161,0.8006025714661542,322.13586786340744,333.13667629666327,6.357325202750988,299.77135808575406,0.01973491882452106,0.8998449567852539,10.296840628341194,12.909765457620425,1.5107760419866119,6.758518809572273,0.1467222905080542,0.5235198758458334,18619.82513121162,36731.49524217211,4666.5436577250775,12298.229048859783,0.25062231384239747,0.33481427771391015,30.8524402483329
164,-1.2684265719896388,10.611183196306229,5.47243922619882,-15.475434690713882,4.314352400876321,-1.4584080214637052,1.7732407506064194,13.822317528483197,5.817048297762103,-11.968220318523061,3.280461660816653,-0.8658620592285297,2.0268792800617126,16.244574475102127,5.483833600688256,-12.972222922369838,2.705555113534581,-0.7985572624418211,9.324096103513014,17.794565691225554,3.9725096777115025,1.625754386574503,0.4260476976652773,0.0913624088828511,446.2301869191709,539.5978678268593,25.90402287890193,395.70667916043936,0.05805080794230115,0.7333362541888503,8.881970840664895,32.43124983482754,4.581121762045313,2.2906688281467984,0.5157776178538293,0.0706315310021409,195229.61371390344,845915.7885324459,151712.07880193918,25357.55052882568,0.7770956255861038,0.029976447859919646,9.995282705995585
165,-2.1054427578567414,3.535269260406494,2.001552210155545,-7.610801160335541,0.9506561993606738,-2.1528207895147515,5.83862441693641,10.039474784606293,2.8073287103985987,-2.4894079233279442,0.48082022578044753,-0.24796196780582566,0.016474796911616484,8.033252751454711,2.9458550442475797,-7.114591224119067,178.80979413897592,-0.8856426461660518,7.376135270690115,10.585045074320055,2.163490664643064,3.4068957665001816,0.29330951578937714,0.3218593536994483,338.64522424495334,372.0843384578688,15.882804788782343,308.31725607128993,0.046901015138172394,0.8286219660551523,9.058458973496338,21.07854118347168,3.305309401819819,4.153150651646756,0.3648865012791522,0.19703216724046194,33123.49027153603,87985.17580339333,16865.15690078003,9507.41745747989,0.5091600179366589,0.10805703768467344,10.585045074320055
166,1.1985150148014456,5.043866723775864,1.6871219440184702,-2.442144811153412,1.4076769361942207,-0.4841810747380752,-6.540164796393925,1.687405629742575,1.085377432142657,-8.139640658389151,0.16595567022120078,-4.823760520243676,-1.2391638114720127,2.563581708818674,1.596941146739873,-5.119873089715838,1.2887248093880774,-1.9971561944382614,7.204862326559983,8.194611098447725,0.640566360354281,4.733651480094319,0.08890750875181877,0.5776541953273411,326.96159355756976,368.00445862890973,22.039075616019662,285.6429789666299,0.06740570161840471,0.7761943429459046,4.158783050363143,7.375203519118459,0.8052692107756514,2.435622994432744,0.1936309735381209,0.3302448519717417,25242.082691561423,56830.50501974776,7277.1324654814525,14357.346054353735,0.2882936623892069,0.25263449707801766,8.194611098447725
167,3.407042309931397,7.274249374866486,1.3303527050020885,-1.302528589963913,0.39047143650789473,-0.17906020578072634,-2.676901428508702,5.479484495979552,3.47391826214812,-5.650389933469071,1.2977385813131845,-1.0311900576805932,-1.2521234265039989,7.44794512540102,3.352008679258744,-5.172705035656691,2.677059312449529,-0.6945143859902132,6.719335329524596,8.731402368607359,0.5157450550764834,4.747005641802388,0.0767553678725204,0.543670471408996,365.09532555940433,395.6749608761491,11.341591043506918,337.7144712256128,0.031064739122937737,0.8535148913082761,4.136729571263733,7.77744647153874,1.4553268514226472,1.7039877995848656,0.35180613727622956,0.21909347827986242,95772.1063936297,212748.82181441918,31204.563995451943,38428.638846018344,0.3258210054104806,0.18062914999143756,7.195034827185014
168,-2.8483141118953332,13.559585958719254,4.201861346108933,-13.179120898246765,1.4752099596602841,-0.9719412479384861,-8.83718923014481,21.566964288266977,12.886817469826859,-23.512566228280072,1.4582484469007675,-1.090212137137518,2.6640964931424427,20.938663417473435,11.042769225323564,-21.471165761351585,4.145033505260928,-1.0254315346333793,19.6951487717252,24.291619204938733,3.328030527219815,5.471388961512762,0.16897717127161846,0.22523772151015659,489.8803613803604,560.3432266769734,24.228874533462665,410.80508171290614,0.04945875859402029,0.7331311634640799,16.70695234712896,35.59638510311351,9.496751684615656,3.763605127943323,0.568431123001775,0.10572998120570765,189116.7120421958,761505.4089853879,171997.95195652763,27043.50379845132,0.9094804478101933,0.03551321301116358,24.339221906374817
169,-1.047290377953662,8.46111586689949,3.8976022085843844,-8.576287865638733,3.721606051800121,-1.0136119160345982,-6.869637518572145,7.329522398451319,4.376158574893678,-13.340270466738838,0.6370290372763747,-1.8200736339324854,3.6879907540019228,10.523117285221815,5.120564800782023,-10.127904329448938,1.3884429604997197,-0.9624433573188531,10.933359848806266,14.682278150763853,1.7070166134013667,3.782525582389988,0.15612918965506686,0.25762525021998717,454.72736513212476,506.1446935979068,14.450187187709036,416.0887876634618,0.03177769427514092,0.822074780050964,9.672378582864026,23.107923994258957,3.2335679758061704,3.041439467546891,0.3343094925518,0.13161889697674792,51906.56236431335,271674.0883580734,48942.52467859624,11248.25678557381,0.9428966675752171,0.04140349509795105,14.682278150763853
